--[[
  ~ dumper · customs · dota2
dota_tooltip_ability_axe_007_Description,"Чем больше потеряно здоровья, тем выше бонус к скорости атаки и усилению восстановления здоровья; при нулевом здоровье максимум дополнительно %max_bonus_attack_speed% скорости атаки и %max_recovery_amp_pct%% усиления восстановления здоровья."
dota_tooltip_ability_axe_007_max_bonus_attack_speed,Макс. бонус к скорости атаки
dota_tooltip_ability_axe_007_max_recovery_amp_pct,Макс. усиление восстановления здоровья %
dota_tooltip_ability_axe_008,Сжечь мосты
dota_tooltip_ability_axe_008_Description,"После активации входит в состояние Кровавой клятвы на %buff_duration% сек; скорость атаки +%buff_attack_speed_pct%%%. Каждая атака расходует %health_cost_current_pct%%% текущего здоровья, нанося дополнительный физический урон в размере %bonus_cost_damage_multiplier_pct%%% от потраченного здоровья. На время действия иммунитет к смертельному урону, здоровье не опускается ниже 1. По окончании восстанавливает %restore_max_health_pct%%% макс. здоровья + %restore_extra_damage_heal_pct%%% от дополнительно нанесённого урона, но не более %restore_cap_max_health_pct%%% макс. здоровья."
dota_tooltip_ability_axe_008_buff_duration,Длительность
dota_tooltip_ability_axe_008_buff_attack_speed_pct,Скорость атаки %
dota_tooltip_ability_axe_008_health_cost_current_pct,Расход здоровья %
dota_tooltip_ability_axe_008_bonus_cost_damage_multiplier_pct,Множитель урона %
dota_tooltip_ability_axe_008_restore_max_health_pct,Восстановление от макс. здоровья %
dota_tooltip_ability_axe_008_restore_extra_damage_heal_pct,Лечение от доп. урона %
dota_tooltip_ability_axe_008_restore_cap_max_health_pct,Макс. восстановление %
dota_tooltip_ability_axe_009,Пополнение Красного тумана
dota_tooltip_ability_axe_009_Description,"За каждое убийство юнита восстанавливает 0.5% от максимального здоровья в течение 10 секунд. Повторные убийства накладываются, каждый слой имеет свой таймер."
dota_tooltip_ability_axe_009_health_regen_pct_per_stack,Восстановление здоровья за слой%
dota_tooltip_ability_axe_009_stack_duration,Длительность слоя
dota_tooltip_ability_axe_009_prune_interval,Интервал проверки истечения слоёв
dota_tooltip_ability_axe_010,Защита Славы
dota_tooltip_ability_axe_010_Description,Каждое очко брони даёт Аксу 10 единиц максимального щита.
dota_tooltip_ability_axe_010_health_per_armor,Здоровье за броню
dota_tooltip_ability_axe_011,Кровожадный удар
dota_tooltip_ability_axe_011_Description,"При обычной атаке с вероятностью 25% наносится Кровожадный удар, наносящий физический урон в размере %attack_damage_multiplier_pct%%% от силы атаки врагам в конусе перед собой радиусом %damage_radius%, и накладывает 1 слой уязвимости на %vulnerable_duration% секунд. Эффект имеет перезарядку 1 секунду."
dota_tooltip_ability_axe_011_attack_damage_multiplier_pct,Множитель урона%
dota_tooltip_ability_axe_011_vulnerable_duration,Длительность уязвимости
dota_tooltip_ability_axe_011_damage_radius,Радиус действия
dota_tooltip_ability_axe_012,Подавление берсерка
dota_tooltip_ability_axe_012_Description,Обычная атака с вероятностью %trigger_chance_pct%%% накладывает на цель уязвимость на %vulnerable_duration% секунд. При атаке уязвимой цели дополнительно наносится физический урон в размере %bonus_max_health_damage_pct%%% от максимального здоровья атакующего.
dota_tooltip_ability_axe_012_trigger_chance_pct,Вероятность срабатывания%
dota_tooltip_ability_axe_012_vulnerable_duration,Длительность уязвимости
dota_tooltip_ability_cm_001,Навык 001
dota_tooltip_ability_cm_001_Description,Ожидает заполнения.
dota_tooltip_ability_cm_002,Навык 002
dota_tooltip_ability_cm_002_Description,Ожидает заполнения.
dota_tooltip_ability_cm_003,Навык 003
dota_tooltip_ability_cm_003_Description,Ожидает заполнения.
dota_tooltip_ability_cm_004,Навык 004
dota_tooltip_ability_cm_004_Description,Ожидает заполнения.
dota_tooltip_ability_cm_005,Навык 005
dota_tooltip_ability_cm_005_Description,Ожидает заполнения.
dota_tooltip_ability_drow_001,Выстрел Ледяной звезды
dota_tooltip_ability_drow_001_Description,"Взрыв через %impact_delay% секунд, наносит %damage_pct%%% магического урона от силы атаки врагам в радиусе %damage_radius%; оглушает на %stun_duration% секунд в радиусе %stun_radius%."
dota_tooltip_ability_drow_001_impact_delay,Задержка
dota_tooltip_ability_drow_001_damage_pct,Процент урона
dota_tooltip_ability_drow_001_stun_duration,Длительность оглушения
dota_tooltip_ability_drow_001_damage_radius,Радиус урона
dota_tooltip_ability_drow_001_stun_radius,Радиус оглушения
dota_tooltip_ability_drow_002,Навык 002
dota_tooltip_ability_drow_002_Description,Ожидает заполнения.
dota_tooltip_ability_drow_003,Ледяная стрела
dota_tooltip_ability_drow_003_Description,"Обычные атаки накладывают эффект ледяной стрелы. При попадании накладывает %stacks_per_hit% слоёв заморозки; наносит магический урон, равный %agility_damage_pct%%% ловкости за каждый слой заморозки на цели."
dota_tooltip_ability_drow_003_agility_damage_pct,Множитель ловкости за слой
dota_tooltip_ability_drow_003_slow_duration,Длительность заморозки
dota_tooltip_ability_drow_004,Уклонение
dota_tooltip_ability_drow_004_Description,"Уклоняется от атак врагов, после чего получает состояние Множественного выстрела на %extra_arrow_buff_duration% секунды, максимум на %extra_arrow_max_active_attacks% атак."
dota_tooltip_ability_drow_004_back_jump_distance,Дистанция прыжка назад
dota_tooltip_ability_drow_004_back_jump_attack_times,Количество выстрелов при прыжке
dota_tooltip_ability_drow_004_extra_arrow_buff_duration,Длительность бонуса стрел
dota_tooltip_ability_drow_005,Способность 005
dota_tooltip_ability_drow_005_Description,Ожидает заполнения.
dota_tooltip_ability_lina_001,Огненный удар
dota_tooltip_ability_lina_001_Description,"Выпускает огненную волну, наносящую врагам на пути магический урон в размере %damage_pct%%% от интеллекта."
dota_tooltip_ability_lina_001_projectile_speed,Скорость снаряда
dota_tooltip_ability_lina_001_projectile_range,Ширина зоны
dota_tooltip_ability_lina_001_damage_pct,Множитель урона
dota_tooltip_ability_lina_001_base_damage,Базовый урон
dota_tooltip_ability_lina_002,Огненный дождь
dota_tooltip_ability_lina_002_Description,"Вызывает огненный дождь в целевой области на %rain_duration% секунд; каждые %rain_interval% секунд наносит магический урон, равный %per_tick_damage_pct%%% от атаки."
dota_tooltip_ability_lina_002_rain_radius,Радиус действия
dota_tooltip_ability_lina_002_rain_duration,Продолжительность
dota_tooltip_ability_lina_002_rain_interval,Интервал урона
dota_tooltip_ability_lina_002_per_tick_damage_pct,Коэффициент атаки за тик
dota_tooltip_ability_lina_003,Медленный разогрев
dota_tooltip_ability_lina_003_Description,Каждое применение способности даёт 1 стак одержимости. Каждый стак увеличивает урон на %per_stack_damage_pct%%%. Максимум %max_stacks% стаков. Каждые %stack_decay_interval% секунд теряется 1 стак.
dota_tooltip_ability_lina_003_per_stack_damage_pct,Бонус урона за стак
dota_tooltip_ability_lina_003_max_stacks,Максимум стаков
dota_tooltip_ability_lina_003_stack_decay_interval,Интервал потери
dota_tooltip_ability_lina_004,Огненный рывок
dota_tooltip_ability_lina_004_Description,"Рывок на расстояние %dash_distance%, оставляя огненную тропу, которая длится %trail_duration% сек. Каждую секунду наносит магический урон, равный %trail_damage_pct%%% от силы атаки."
dota_tooltip_ability_lina_004_dash_distance,Дистанция рывка
dota_tooltip_ability_lina_004_trail_duration,Длительность тропы
dota_tooltip_ability_lina_005,Метеоритный удар
dota_tooltip_ability_lina_005_Description,"Призывает метеорит, который наносит магический урон врагам в области, равный %int_damage_pct%% от интеллекта, и оглушает их на %stun_duration% сек."
dota_tooltip_ability_lina_005_projectile_speed,Скорость снаряда
dota_tooltip_ability_lina_005_impact_radius,Радиус действия
dota_tooltip_ability_lina_005_burn_duration,Горение метеорита
dota_tooltip_ability_lina_005_int_damage_pct,Процент урона от интеллекта
dota_tooltip_ability_lina_005_stun_duration,Длительность оглушения
dota_tooltip_ability_lina_005_cast_range,Дальность применения
dota_tooltip_ability_lina_006,Пламенное жжение
dota_tooltip_ability_lina_006_Description,"Выпускает вперед струю пламени, постоянно расходуя ману. Наносит %int_damage_pct%%% от интеллекта в качестве базового магического урона в секунду. Урон и расход маны увеличиваются со временем применения, каждую секунду увеличиваясь на %channel_ramp_pct_per_second%%%."
dota_tooltip_ability_lina_006_channel_duration,Длительность канала
dota_tooltip_ability_lina_006_int_damage_pct,Урон от интеллекта в секунду%
dota_tooltip_ability_lina_006_channel_ramp_pct_per_second,Прирост за секунду%
dota_tooltip_ability_lina_006_beam_spawn_distance,Расстояние возникновения луча
dota_tooltip_ability_lina_006_channel_mana_cost_per_second,Базовый расход маны в секунду
dota_tooltip_ability_lina_007,Взрывная ярость
dota_tooltip_ability_lina_007_Description,"Убитые юниты имеют %trigger_chance_pct%%% шанс взорваться, нанося %max_health_damage_pct%%% от максимального здоровья юнита в радиусе %radius%."
dota_tooltip_ability_lina_007_trigger_chance_pct,Шанс срабатывания%
dota_tooltip_ability_lina_007_radius,Радиус взрыва
dota_tooltip_ability_lina_007_max_health_damage_pct,Урон от максимального здоровья%
dota_tooltip_ability_lina_008,Способность 008
dota_tooltip_ability_lina_008_Description,"После применения другой способности автоматически выбирает ближайшего врага в радиусе %search_radius% от себя и через %impact_delay% секунд вызывает взрыв в его позиции: наносит магический урон, равный %damage_multiplier_pct%%% от силы атаки + %base_damage%, всем врагам в радиусе %hit_radius%."
dota_tooltip_ability_lina_008_search_radius,Радиус поиска
dota_tooltip_ability_lina_008_impact_delay,Задержка взрыва
dota_tooltip_ability_lina_008_hit_radius,Радиус взрыва
dota_tooltip_ability_lina_008_damage_multiplier_pct,Множитель урона%
dota_tooltip_ability_lina_008_base_damage,Базовый урон
dota_tooltip_ability_lina_009,Взрывной огненный шар
dota_tooltip_ability_lina_009_Description,"Пассивное: с вероятностью %trigger_chance_pct%%% при атаке срабатывает взрывной огненный шар, наносящий цели магический урон, равный %int_damage_pct%%% от интеллекта, и накладывающий эффект ожога. Фиксированное количество отскоков: %bounce_count%."
dota_tooltip_ability_lina_009_projectile_speed,Скорость снаряда
dota_tooltip_ability_lina_009_int_damage_pct,Процент урона от интеллекта
dota_tooltip_ability_lina_009_bounce_count,Количество отскоков
dota_tooltip_ability_lina_009_bounce_radius,Радиус отскока
dota_tooltip_ability_lina_009_burn_duration,Длительность ожога
dota_tooltip_ability_lina_010,Лавовый шар
dota_tooltip_ability_lina_010_Description,"Бросает лавовый шар в указанную область. При падении взрывается, нанося врагам в радиусе %impact_radius% магический урон, равный %int_damage_pct%% от интеллекта, оглушая на %stun_duration% секунд и накладывая эффект ожога на %burn_duration% секунд."
dota_tooltip_ability_lina_010_projectile_speed,Скорость снаряда
dota_tooltip_ability_lina_010_impact_radius,Радиус действия
dota_tooltip_ability_lina_010_int_damage_pct,Процент урона от интеллекта
dota_tooltip_ability_lina_010_stun_duration,Длительность оглушения
dota_tooltip_ability_lina_010_burn_duration,Длительность ожога
dota_tooltip_ability_lina_010_cast_range,Дальность применения
dota_tooltip_ability_lina_011,Печать огненного проклятия
dota_tooltip_ability_lina_011_Description,При нанесении урона от способности с вероятностью %proc_chance_pct%%% накладывает на цель 1 слой огненного проклятия. Каждый слой увеличивает получаемый урон от способностей на %incoming_skill_damage_pct_per_stack%%%. Слои исчезают со скоростью 1 в секунду. Максимум %max_stacks% слоёв.
dota_tooltip_ability_lina_011_max_stacks,Максимум слоёв
dota_tooltip_ability_lina_011_proc_chance_pct,Вероятность срабатывания
dota_tooltip_ability_lina_011_incoming_skill_damage_pct_per_stack,Урон от навыков за стак
dota_tooltip_ability_lina_011_stack_decay_interval,Интервал уменьшения стаков
dota_tooltip_ability_lina_012,Кольцо отпуска
dota_tooltip_ability_lina_012_Description,"Отбрасывает окружающих юнитов, нанося им %int_damage_pct%%% магического урона от интеллекта, и даёт временный щит в размере %shield_max_mana_pct%%% от максимального запаса маны. Длится %duration% сек."
dota_tooltip_ability_lina_012_shield_max_mana_pct,Максимум временного щита (%)
dota_tooltip_ability_lina_012_int_damage_pct,Урон от интеллекта (%)
dota_tooltip_ability_lina_012_reheat_radius,Радиус взрыва
dota_tooltip_ability_lina_012_duration,Длительность
dota_tooltip_ability_pa_001,Удушающий клинок
dota_tooltip_ability_pa_001_Description,"Бросает %projectile_count% кинжалов в случайных врагов поблизости. Каждый кинжал считается одной атакой и наносит %agility_damage_pct%%% физического урона от ловкости, а также с вероятностью %stun_chance_pct%%% оглушает цель на короткое время."
dota_tooltip_ability_pa_001_projectile_speed,Скорость полёта
dota_tooltip_ability_pa_001_search_radius,Радиус поиска
dota_tooltip_ability_pa_001_projectile_count,Количество снарядов
dota_tooltip_ability_pa_001_fixed_damage,Базовый урон
dota_tooltip_ability_pa_001_agility_damage_pct,Коэффициент урона от ловкости
dota_tooltip_ability_pa_002,Телекинетический танец клинков
dota_tooltip_ability_pa_002_Description,Каждое очко интеллекта повышает скорость атаки на %as_per_intelligence% ед.
dota_tooltip_ability_pa_002_as_per_intelligence,Скорость атаки за интеллект
dota_tooltip_ability_pa_003,Метка убийцы
dota_tooltip_ability_pa_003_Description,Каждая атака накладывает метку на цель. При достижении %mark_max_stack% стаков наносит %agility_damage_multiplier%%% физического урона от ловкости и сбрасывает стаки.
dota_tooltip_ability_pa_003_mark_duration,"Длительность одного стака, сек"
dota_tooltip_ability_pa_003_mark_max_stack,Максимальное количество стаков
dota_tooltip_ability_pa_003_agility_damage_multiplier,"Урон от ловкости, %"
dota_tooltip_ability_pa_004,Рывок с рассечением
dota_tooltip_ability_pa_004_Description,Совершите рывок в указанном направлении на максимальное расстояние %dash_distance%.<br>Наносит %dash_hit_damage_multiplier_pct%%% физического урона от атаки врагам в радиусе %dash_hit_radius% на пути; первая поражённая цель дополнительно получает 1 эффект атаки.
dota_tooltip_ability_pa_004_dash_distance,Дальность рывка
dota_tooltip_ability_pa_004_dash_hit_radius,Радиус поражения
dota_tooltip_ability_pa_004_dash_hit_damage_multiplier_pct,"Урон от рассечения, %"
dota_tooltip_ability_pa_005,Проницательность
dota_tooltip_ability_pa_005_Description,"Каждая атака даёт %ability_value% ед. ловкости, максимум %max_stack% стаков, теряется 1 стак в секунду."
dota_tooltip_ability_pa_005_ability_value,Количество ловкости
dota_tooltip_ability_pa_005_max_stack,Максимум стаков
dota_tooltip_ability_pa_006,Удар по уязвимости
dota_tooltip_ability_pa_006_Description,Каждые %magic_hits_per_proc% попаданий магическим уроном по врагу наносят дополнительно 1 физический урон от ловкости в размере %agility_damage_pct%%%.
dota_tooltip_ability_pa_006_magic_hits_per_proc,Кол-во магических попаданий для срабатывания
dota_tooltip_ability_pa_006_agility_damage_pct,"Урон от ловкости, %"
dota_tooltip_ability_pa_007,Призрачная невидимость
dota_tooltip_ability_pa_007_Description,"При активации даёт состояние Размытость: результат уклонения умножается на %evasion_multiplier%, скорость передвижения +%bonus_movespeed_pct%%%, длительность %duration% сек. Во время Размытости обычные атаки наносят дополнительный фиксированный физический урон в размере %agility_fixed_damage_pct%%% от общей ловкости и накладывают 1 дополнительный эффект атаки."
dota_tooltip_ability_pa_007_bonus_movespeed_pct,"Бонус к скорости передвижения, %"
dota_tooltip_ability_pa_007_duration,Длительность
dota_tooltip_ability_pa_007_evasion_multiplier,Множитель уклонения
dota_tooltip_ability_pa_007_agility_fixed_damage_pct,Урон фикс. ловкости в преследовании %
dota_tooltip_ability_pa_008,Боевой дух
dota_tooltip_ability_pa_008_Description,"При получении эффективного восстановления здоровья или вампиризма получает равное количество боевого духа. Следующая атака расходует весь боевой дух, нанося %damage_multiplier_pct%%% дополнительного магического урона."
DOTA_Tooltip_ability_pa_008_Lore,Лекарства не активируют этот эффект. Накопление боевого духа не превышает максимальное здоровье.
dota_tooltip_ability_pa_008_damage_multiplier_pct,Множитель урона боевого духа %
dota_tooltip_ability_pa_009,Вихрь клинков
dota_tooltip_ability_pa_009_Description,"Наносит физический урон, равный %attack_damage_multiplier_pct%%% силы атаки, врагам в радиусе %damage_radius% и восстанавливает %heal_from_damage_pct%%% от нанесенного урона в виде здоровья."
dota_tooltip_ability_pa_009_damage_radius,Радиус действия
dota_tooltip_ability_pa_009_attack_damage_multiplier_pct,Множитель урона %
dota_tooltip_ability_pa_009_enemies_per_heal_proc,Порог количества врагов
dota_tooltip_ability_pa_009_heal_from_damage_pct,Процент восстановления %
dota_tooltip_ability_pa_010,Кровожадность
dota_tooltip_ability_pa_010_Description,Каждая атака восстанавливает %agility_restore_pct%%% от общей ловкости в виде здоровья.
dota_tooltip_ability_pa_010_agility_restore_pct,Восстановление ловкости %
dota_tooltip_ability_pa_011,Тренировка ловкости
dota_tooltip_ability_pa_011_Description,"Получает 15% уклонения. При каждом уклонении получает 5% к скорости передвижения, до 5 стаков, каждый теряется через 5 секунд."
npc_treasure,Приливной сундук
npc_treasure_M007,Храмовый сундук
npc_treasure_M012,Шахтный сундук
npc_treasure_01,Неизвестный сундук
npc_treasure_02,Неизвестный сундук
dest_1_0,Серый деревянный ящик
dest_1_1,Старый деревянный ящик
dest_1_2,Ваза 012
dest_1_3,Деревянный ящик 013
dest_1_4,Ваза 014
dest_1_5,Ваза 015
dest_1_6,Маленький глиняный горшок 010
dest_2_0,Деревянный ящик 020
dest_2_1,Деревянный ящик 021
dest_2_2,Деревянный ящик 022
dest_2_3,Деревянный ящик 023
dest_2_4,Деревянный ящик 024
dest_2_5,Деревянный ящик 025
dest_3_0,Деревянный ящик 030
dest_3_1,Снежный сундук 01
dest_3_2,Снежный сундук 02
dest_3_3,Снежный сундук 03
dest_3_4,Снежный сундук 04
dest_3_5,Снежный сундук 05
dest_4_0,Сундук в лозовом дворе 01
dest_4_1,Сундук в лозовом дворе 02
dest_4_2,Сундук в лозовом дворе 03
dest_4_3,Сундук в лозовом дворе 04
dest_4_4,Сундук в лозовом дворе 05
dest_4_5,Сундук в лозовом дворе 06
dest_5_0,Площадной сундук 01
dest_5_1,Площадной сундук 02
dest_5_2,Площадной сундук 03
dest_5_3,Площадной сундук 04
dest_5_4,Площадной сундук 05
dest_5_5,Площадной сундук 06
dest_6_0,Тайник Тени 01
dest_6_1,Тайник Тени 02
dest_6_2,Тайник Тени 03
dest_6_3,Тайник Тени 04
dest_6_4,Тайник Тени 05
dest_6_5,Тайник Тени 06
dest_7_0,Храм желаний 01
dest_7_1,Храм желаний 02
dest_7_2,Храм желаний 03
dest_7_3,Храм желаний 04
dest_7_4,Храм желаний 05
dest_7_5,Храм желаний 06
dest_8_0,Подземелье храма 01
dest_8_1,Подземелье храма 02
dest_8_2,Подземелье храма 03
dest_8_3,Подземелье храма 04
dest_8_4,Подземелье храма 05
dest_8_5,Подземелье храма 06
dest_9_0,Заброшенная шахта 01
dest_9_1,Заброшенная шахта 02
dest_9_2,Заброшенная шахта 03
dest_9_3,Заброшенная шахта 04
dest_9_4,Заброшенная шахта 05
dest_9_5,Заброшенная шахта 06
dest_10_0,Сундук Громовой горы 01
dest_10_1,Сундук Громовой горы 02
dest_10_2,Сундук Громовой горы 03
dest_10_3,Ящик Громовой горы 04
dest_10_4,Ящик Громовой горы 05
dest_10_5,Ящик Громовой горы 06
dest_11_0,Ящик Чащи 01
dest_11_1,Ящик Чащи 02
dest_11_2,Ящик Чащи 03
dest_11_3,Ящик Чащи 04
dest_11_4,Ящик Чащи 05
dest_11_5,Ящик Чащи 06
dest_12_0,Периферия Пустоты 01
dest_12_1,Периферия Пустоты 02
dest_12_2,Периферия Пустоты 03
dest_12_3,Периферия Пустоты 04
dest_12_4,Периферия Пустоты 05
dest_12_5,Периферия Пустоты 06
dest_13_0,Храм Края 01
dest_13_1,Храм Края 02
dest_13_2,Храм Края 03
dest_13_3,Храм Края 04
dest_13_4,Храм Края 05
dest_13_5,Храм Края 06
dest_14_0,Ледяное ущелье 01
dest_14_1,Ледяное ущелье 02
dest_14_2,Ледяное ущелье 03
dest_14_3,Ледяное ущелье 04
dest_14_4,Ледяное ущелье 05
dest_14_5,Ледяное ущелье 06
P600,Сундук сокровищ 1-го уровня
P601,Сундук сокровищ 2-го уровня
P602,Сундук сокровищ 3-го уровня
P603,Сундук сокровищ 4-го уровня
P604,Сундук сокровищ 5-го уровня
P605,Сундук сокровищ 6-го уровня
P610,Все печати
P636,Воинский пул рун
P637,Ассасинский пул рун
P638,Магический пул рун
P701,Пул выпадения рун 1
P702,Пул выпадения рун 2
P703,Пул выпадения рун 3
P801,Редкий пул снаряжения (пещера)
P802,Эпический пул снаряжения (пещера)
P803,Легендарный пул снаряжения (пещера)
P804,Мифический пул снаряжения (пещера)
P805,Редкий пул материалов (пещера)
P806,Эпический пул материалов (пещера)
P807,Легендарный пул материалов (пещера)
P808,Мифический пул материалов (пещера)
P704,Обычный ящик снаряжения (1 ранг)
P705,Продвинутый ящик снаряжения (1 ранг)
P706,Роскошный ящик снаряжения (1 ранг)
P707,Ящик материалов (1 ранг)
P708,Обычный ящик снаряжения (2 ранг)
P709,Ящик с продвинутым снаряжением (ур. 2)
P710,Роскошный ящик со снаряжением (ур. 2)
P711,Обычный ящик со снаряжением (ур. 3)
P712,Ящик с продвинутым снаряжением (ур. 3)
P713,Роскошный ящик со снаряжением (ур. 3)
P714,Ящик с материалами (ур. 2)
P715,Ящик с материалами (ур. 3)
P716,Ящик с рунами (ур. 1)
P717,Ящик с рунами (ур. 2)
P718,Ящик с рунами (ур. 3)
DOTA_Tooltip_ability_item_G001,Руна: Силовая атака I
DOTA_Tooltip_ability_item_G001_2,Руна: Силовая атака II
DOTA_Tooltip_ability_item_G001_3,Руна: Силовая атака III
DOTA_Tooltip_ability_item_G001_4,Руна: Силовая атака IV
DOTA_Tooltip_ability_item_G002,Руна: Сосредоточенность I
DOTA_Tooltip_ability_item_G002_2,Руна: Сосредоточенность II
DOTA_Tooltip_ability_item_G002_3,Руна: Сосредоточенность III
DOTA_Tooltip_ability_item_G002_4,Руна: Сосредоточенность IV
DOTA_Tooltip_ability_item_G003,Руна: Расширение
DOTA_Tooltip_ability_item_G003_2,Руна: Расширение II
DOTA_Tooltip_ability_item_G003_3,Печать: Расширение III
DOTA_Tooltip_ability_item_G004,Печать: Точность I
DOTA_Tooltip_ability_item_G004_2,Печать: Точность II
DOTA_Tooltip_ability_item_G004_3,Печать: Точность III
DOTA_Tooltip_ability_item_G004_4,Печать: Точность IV
DOTA_Tooltip_ability_item_G006,Печать: Серия I
DOTA_Tooltip_ability_item_G006_Description,<h1>Залп</h1>Количество снарядов +1
DOTA_Tooltip_ability_item_G006_2,Печать: Серия II
DOTA_Tooltip_ability_item_G006_2_Description,<h1>Залп</h1>Количество снарядов +1
DOTA_Tooltip_ability_item_G006_3,Печать: Серия III
